paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer
PMC11258540,Molecular Cell,Cell,5,I,line,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,inside,no,3,3,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,as panel G,PRIVATE_REFERENCE_ONLY/corpus/PMC11258540/figures/Fig5.jpg,cell_1
PMC11290321,Cell,Cell,1,C,dot_bubble,none,none,none,white,none,na,filled,medium,na,UNKNOWN,none,na,na,0,sequential,other,none,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,tall,medium,"axis-free bubble grid; dot area and purple shade both encode effect size; gene symbols in italics at the left with the protein name beneath, several highlighted in red; the size/shade key is drawn under panel B at the left of this panel, a position the protocol has no code for, so legend_position recorded as none",PRIVATE_REFERENCE_ONLY/corpus/PMC11290321/figures/Fig1.jpg,cell_1
PMC11290321,Cell,Cell,1,E,pca_umap,LB,none,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,6,mixed,rainbow,top,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,wide,medium,"two blocks of UMAP small multiples all labelled E; the first UMAP of each block is coloured categorically by timepoint with in-plot coloured day labels, the rest use a rainbow expression colourbar placed above the block; UMAP axes drawn as short arrows with no ticks; dotted outlines delineate clusters; block names printed vertically at the right",PRIVATE_REFERENCE_ONLY/corpus/PMC11290321/figures/Fig1.jpg,cell_1
PMC11290321,Cell,Cell,1,G,pca_umap,box,none,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,5,saturated,rainbow,right,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,tall,medium,"five boxed tSNE subplots labelled by day, each in a single timepoint colour; a vertical rainbow max/min MFI colourbar sits at the lower right of the grid; tSNE axes drawn as short arrows",PRIVATE_REFERENCE_ONLY/corpus/PMC11290321/figures/Fig1.jpg,cell_1
PMC11290321,Cell,Cell,1,H,pca_umap,LB,none,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,0,sequential,rainbow,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,wide,medium,six titled tSNE subplots all labelled H sharing the rainbow MFI colourbar drawn in panel G,PRIVATE_REFERENCE_ONLY/corpus/PMC11290321/figures/Fig1.jpg,cell_1
PMC11290321,Cell,Cell,1,I,line,LB,out,none,white,bars_caps,na,filled,small,UNKNOWN,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,larger,sans,regular,yes,stars,no,no,normal,0,wide,medium,six titled subplots all labelled I separated by dashed vertical lines and sharing one log y axis; red markers with error bars; stars printed above individual points; x tick labels are colour coded to match the timepoint palette used elsewhere in the figure,PRIVATE_REFERENCE_ONLY/corpus/PMC11290321/figures/Fig1.jpg,cell_1
PMC11349380,Cell,Cell,6,all,non-quantitative,,,,,,,,,,,,,,,,,,upper,bold,,sans,,,,,,,,,high,structural superpositions and close-up views only; angles are annotated on the structures but there are no plot axes anywhere in the figure,PRIVATE_REFERENCE_ONLY/corpus/PMC11349380/figures/Fig6.jpg,cell_1
PMC11349380,Cell,Cell,7,all,non-quantitative,,,,,,,,,,,,,,,,,,upper,bold,,sans,,,,,,,,,high,surface cross-sections and structural superpositions in boxed small multiples; no plot axes in the figure; neither viewable figure of this paper contains a quantitative panel,PRIVATE_REFERENCE_ONLY/corpus/PMC11349380/figures/Fig7.jpg,cell_1
PMC11429458,Cell,Cell,2,D,dot_bubble,none,none,none,white,bars_caps,na,filled,large,na,UNKNOWN,below,no,2,2,diverging,other,top,upper,bold,larger,sans,regular,no,stars,no,no,normal,0,wide,medium,"only quantitative panel in the figure (all other panels are tissue images and spatial spot maps); axis-free bubble grid with stars printed inside the bubbles, a horizontal purple-white-green correlation colourbar above left, row group braces at the left, a horizontal bar-with-error-bar subplot at the right and a bar subplot below, all labelled D",PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig2.jpg,cell_1
PMC11429458,Cell,Cell,3,B,other_quant,none,none,none,white,na,na,na,na,na,UNKNOWN,none,na,na,2,muted,na,na,upper,bold,larger,sans,regular,yes,none,no,yes,sparse,na,square,medium,more panels not reviewed; area-proportional two-set Venn with counts inside and set names beside the circles,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig3.jpg,cell_1
PMC11429458,Cell,Cell,3,C,violin,B,out,none,white,none,no,na,na,na,UNKNOWN,none,na,na,8,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"more panels not reviewed; ridgeline grid of 8 rows by 6 columns of violins, one colour per TAM subset, each with a dashed vertical median line; only a bottom axis per column",PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig3.jpg,cell_1
PMC11429458,Cell,Cell,3,D,heatmap,box,out,none,white,none,na,na,na,na,UNKNOWN,inside,no,2,2,sequential,yellow_red,right,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,tall,medium,"more panels not reviewed; deepTools-style profile plot stacked over a white-to-dark-red signal heatmap, with row-group labels at the left and a vertical colourbar at the right; two such composites both labelled D",PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig3.jpg,cell_1
PMC11429458,Cell,Cell,3,E,box,LB,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,both,no,no,normal,0,square,medium,"more panels not reviewed; two box subplots both labelled E; dashed horizontal reference at zero; n.s. on one subplot and an exact p value on the other, printed above the boxes without brackets",PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig3.jpg,cell_1
PMC11429458,Cell,Cell,3,F,bar,LB,out,none,white,none,no,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"more panels not reviewed; two titled horizontal bar subplots both labelled F (purple and orange), each with a dashed vertical significance threshold line",PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig3.jpg,cell_1
PMC11429458,Cell,Cell,3,G,line,none,none,none,white,none,no,na,na,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,square,medium,"more panels not reviewed; genome-browser coverage tracks: filled area traces with the data range printed in square brackets instead of a y axis, gene models drawn beneath, track names at the left and right",PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig3.jpg,cell_1
PMC11429458,Cell,Cell,3,H,grouped_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,outside_top,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,yes,no,normal,0,square,medium,more panels not reviewed; exact p values over stacked brackets; key above right,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig3.jpg,cell_1
PMC11429458,Cell,Cell,3,I,grouped_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,inside,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,more panels not reviewed; bars diverge from a dashed zero line annotated 'Up in LLMs' above and 'Down in LLMs' below; key inside at the right,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig3.jpg,cell_1
PMC11429458,Cell,Cell,4,A,grouped_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,outside_top,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,yes,no,normal,0,wide,medium,more panels not reviewed; exact p values over brackets; scientific-notation y tick labels; key above the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig4.jpg,cell_1
PMC11429458,Cell,Cell,4,B,grouped_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,outside_top,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,yes,no,normal,45,wide,medium,more panels not reviewed; exact p values over brackets; sterol names rotated about 45 deg,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig4.jpg,cell_1
PMC11429458,Cell,Cell,4,C,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,yes,no,sparse,0,tall,medium,"more panels not reviewed; two bars with points, exact p value over a bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig4.jpg,cell_1
PMC11429458,Cell,Cell,4,D,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,"more panels not reviewed; five bar subplots all labelled D, each titled with an italic gene name",PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig4.jpg,cell_1
PMC11429458,Cell,Cell,4,E,pie_donut,none,none,none,white,na,na,na,na,na,UNKNOWN,none,na,7,7,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,square,medium,more panels not reviewed; donut with class names and percent +/- SD written outside each slice and an italic caption inside the hole; red highlight slice against a grey/black series,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig4.jpg,cell_1
PMC11429458,Cell,Cell,4,H,dot_strip,LB,out,none,white,none,yes,filled,small,na,UNKNOWN,outside_top,no,3,2,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,yes,no,normal,0,wide,medium,more panels not reviewed; raincloud plot: jittered points with a mirrored density curve below; marker area encodes cell size and the three-step size key sits above the panel; exact p value over a bracket,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig4.jpg,cell_1
PMC11429458,Cell,Cell,4,J,dot_strip,LB,out,none,white,none,yes,filled,small,na,UNKNOWN,outside_top,no,3,3,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,yes,no,normal,0,wide,medium,more panels not reviewed; horizontal raincloud with three coloured groups; both a colour key and a size key are placed above the panel; exact p values over stacked brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig4.jpg,cell_1
PMC11429458,Cell,Cell,4,K,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,4,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,yes,no,normal,45,wide,medium,more panels not reviewed; four bars with points; three stacked brackets with exact p values,PRIVATE_REFERENCE_ONLY/corpus/PMC11429458/figures/Fig4.jpg,cell_1
PMC11667439,Cell Systems,Cell,1,A,pca_umap,LB,none,none,white,none,na,filled,small,na,UNKNOWN,inside,no,1,2,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,sparse,na,square,medium,UMAP with plain unticked axis lines; grey background points with a highlighted orange set; TF family names written directly in the plotting area; one-entry key inside the lower left,PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig1.jpg,cell_1
PMC11667439,Cell Systems,Cell,1,D,scatter,LB,out,none,white,none,na,filled,small,na,UNKNOWN,inside,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,square,medium,replicate scatter with marginal density curves above and to the right; thin black identity line; PCC printed in italic orange inside the axes at lower right,PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig1.jpg,cell_1
PMC11667439,Cell Systems,Cell,1,E,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,dense,90,wide,medium,two stacked subplots both labelled E; a column of grey/black points per TF with a red mean marker; dashed horizontal reference lines; vertical teal guide lines mark TFs whose names are also printed in teal; cell-type titles sit in small grey boxes at the upper left of each subplot,PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig1.jpg,cell_1
PMC11667439,Cell Systems,Cell,2,B,scatter_regression,LB,out,none,white,none,na,filled,medium,UNKNOWN,UNKNOWN,outside_right,no,2,2,muted,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,dashed identity line rather than a fitted line; adjusted R2 printed in italics under the title; key titled 'Spacer length' at the right,PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig2.jpg,cell_1
PMC11667439,Cell Systems,Cell,2,C,bar,LB,out,none,white,none,na,na,na,na,UNKNOWN,none,na,na,4,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,45,wide,medium,bars grouped by design feature with pale header bars above naming each group; bar fill shades within the red family; title repeated from panel B,PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig2.jpg,cell_1
PMC11667439,Cell Systems,Cell,2,D,heatmap_clustered,box,none,none,white,none,na,na,na,na,UNKNOWN,na,na,na,0,diverging,blue_white_red,top,upper,bold,larger,sans,regular,no,none,no,no,dense,0,wide,medium,"dendrograms on both the top and the left; a horizontal Weight colourbar with a separate grey NA swatch sits above the matrix at the left; row labels at the right with a group brace; TF names below in very small type, some coloured to match panel D categories",PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig2.jpg,cell_1
PMC11667439,Cell Systems,Cell,2,E,dot_strip,LB,out,none,white,none,na,filled,small,na,UNKNOWN,inside,no,na,0,greys,greys,inside,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,square,medium,jittered points shaded by a grey colourbar drawn inside the panel at the upper right; red horizontal mean markers; stars over a bracket; x tick labels coloured to match the design-feature palette,PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig2.jpg,cell_1
PMC11667439,Cell Systems,Cell,2,F,box,LB,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,no,p_values,no,no,normal,0,square,medium,boxes with jittered black and blue points and a red median line; Levene's p printed above the boxes without a bracket,PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig2.jpg,cell_1
PMC11667439,Cell Systems,Cell,4,A,dot_strip,box,out,none,grey,none,na,filled,small,na,UNKNOWN,inside,no,4,2,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,dense,90,wide,medium,"plotting area filled light grey; italic panel title centred inside the axes; dashed horizontal reference lines at +/-1 and 0; marker shape separates published from synthetic reporters and opacity separates fold-change classes; x tick labels rotated 90, coloured blue for activating and red for repressing and bolded where highlighted; the bold letters B-G are printed under the x axis as cross references to the lower panels; 'Activating'/'Repressing' written as coloured text inside the axes",PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig4.jpg,cell_1
PMC11667439,Cell Systems,Cell,4,B,scatter,box,out,none,white,none,na,mixed,medium,na,UNKNOWN,outside_right,no,8,4,greys,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,"scatter against an identity line with dashed zero reference lines; facet-strip title on a grey band; the key to the right of panel D (core promoter fill, spacer length fill and reporter-type marker shape) is shared by panels B to G",PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig4.jpg,cell_1
PMC11667439,Cell Systems,Cell,4,C,scatter,box,out,none,white,none,na,mixed,medium,na,UNKNOWN,outside_right,no,8,4,greys,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,"scatter against an identity line with dashed zero reference lines; facet-strip title on a grey band; the key to the right of panel D (core promoter fill, spacer length fill and reporter-type marker shape) is shared by panels B to G",PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig4.jpg,cell_1
PMC11667439,Cell Systems,Cell,4,D,scatter,box,out,none,white,none,na,mixed,medium,na,UNKNOWN,outside_right,no,8,4,greys,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,"scatter against an identity line with dashed zero reference lines; facet-strip title on a grey band; the key to the right of panel D (core promoter fill, spacer length fill and reporter-type marker shape) is shared by panels B to G",PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig4.jpg,cell_1
PMC11667439,Cell Systems,Cell,4,E,scatter,box,out,none,white,none,na,mixed,medium,na,UNKNOWN,outside_right,no,8,2,muted,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,"scatter against an identity line with dashed zero reference lines; facet-strip title on a grey band; the key to the right of panel D (core promoter fill, spacer length fill and reporter-type marker shape) is shared by panels B to G; markers filled by spacer length in two blues",PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig4.jpg,cell_1
PMC11667439,Cell Systems,Cell,4,F,scatter,box,out,none,white,none,na,mixed,medium,na,UNKNOWN,outside_right,no,8,2,muted,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,"scatter against an identity line with dashed zero reference lines; facet-strip title on a grey band; the key to the right of panel D (core promoter fill, spacer length fill and reporter-type marker shape) is shared by panels B to G; markers filled by spacer length in two blues",PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig4.jpg,cell_1
PMC11667439,Cell Systems,Cell,4,G,scatter,box,out,none,white,none,na,mixed,medium,na,UNKNOWN,outside_right,no,8,2,muted,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,"scatter against an identity line with dashed zero reference lines; facet-strip title on a grey band; the key to the right of panel D (core promoter fill, spacer length fill and reporter-type marker shape) is shared by panels B to G; the y axis title is set in red to mark a repressing condition",PRIVATE_REFERENCE_ONLY/corpus/PMC11667439/figures/Fig4.jpg,cell_1
PMC10864002,Cancer Cell,Cell,5,A,histogram_density,LB,out,none,white,none,na,na,na,UNKNOWN,UNKNOWN,inside,no,3,3,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,0,wide,medium,three overlaid semi-transparent flow-cytometry densities; log x axis; a horizontal gate line with a label and per-group percentages is drawn inside the plotting area; axis titles in all caps,PRIVATE_REFERENCE_ONLY/corpus/PMC10864002/figures/Fig5.jpg,cell_1
PMC10864002,Cancer Cell,Cell,5,B,line,LB,out,none,white,bars_caps,na,filled,small,UNKNOWN,UNKNOWN,outside_right,no,5,5,saturated,na,na,upper,bold,larger,sans,regular,no,stars,no,no,normal,0,square,medium,slope plot joining two tumour types with one coloured series per protein; stars and N.S. printed at the right-hand end of the lines in the series colour; axis titles in all caps,PRIVATE_REFERENCE_ONLY/corpus/PMC10864002/figures/Fig5.jpg,cell_1
PMC10864002,Cancer Cell,Cell,5,C,box,LB,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,none,na,na,0,greys,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,wide,medium,grey boxes with outlier points; treatment blocks named by headers with underlining rules above the panel; stars and N.S. over brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC10864002/figures/Fig5.jpg,cell_1
PMC10864002,Cancer Cell,Cell,5,D,network,none,none,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,8,mixed,other,right,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,wide,medium,gene-to-term network with curved coloured edges; gene nodes coloured categorically and a white-to-orange Log2 FC colourbar at the lower right; node count colours approximate,PRIVATE_REFERENCE_ONLY/corpus/PMC10864002/figures/Fig5.jpg,cell_1
PMC10864002,Cancer Cell,Cell,5,E,network,none,none,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,8,mixed,other,bottom,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,wide,medium,as panel D with a white-to-purple Log2 FC colourbar placed below left,PRIVATE_REFERENCE_ONLY/corpus/PMC10864002/figures/Fig5.jpg,cell_1
PMC10864002,Cancer Cell,Cell,5,F,box,LB,out,none,white,box_whisker,no,na,na,na,UNKNOWN,none,na,na,0,greys,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,normal,0,wide,medium,grey boxes; stacked brackets carrying stars and N.S.,PRIVATE_REFERENCE_ONLY/corpus/PMC10864002/figures/Fig5.jpg,cell_1
