journal,paper_id,year,DOI,figure_number,panel,representation,number_of_groups,approximate_n_per_group,raw_points_visible,summary,summary_source,error,error_source,marker_size_relative,marker_edge,marker_fill,jitter_style,bar_width,box_width,palette_type,control_color_behavior,statistical_annotation,p_display,axis_style,legend_style,n_label,zero_baseline,physical_panel_size,confidence_of_measurement,notes,image_path,reviewer
Science,PMC13041778,2026,10.1126/science.adw4937,3,B,bar+points,8x2,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,mixed,LB,above,in_caption,no,medium,medium,grouped bars: 4 gRNA conditions x 2 time points (1 and 24 hpi) x 2 viruses (vMyx-GFP white vs vMyx-dM003.1-GFP crimson); log10 y axis truncated at 2 so bars do not start at zero; ns text used alongside asterisks,PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig3.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,3,C,bar+points,6x2,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,mixed,LB,above,in_caption,no,small,medium,grouped bars: 3 gRNA conditions x 2 time points x 2 viruses; log10 y axis truncated at 2; both bracket-style lines between condition groups and short lines within groups; ns text present,PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig3.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,3,D,bar+points,3x2,caption:2/3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,stars,LB,above,in_caption,yes,small,medium,IFNB1 luciferase fold change; ctrl / TBK1 / TBK1-D135N each with mCherry (white) and M3.1-FLAG (light blue),PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig3.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,3,F,bar+points,4x2,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,stars,LB,above,in_caption,yes,small,medium,"IFNB1 luciferase fold change; NTC and TBK1 gRNA each -/+ poly(dA:dT), with mCherry (white) and M3.1-FLAG (light blue) bars",PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig3.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,4,A1,bar+points,8x2,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,mixed,LB,above,in_caption,no,small,medium,left subpanel of A; 8 gRNA conditions each -dox (white) and +dox (light blue); log10 IL-6 y axis starting at 10^1 so bars are not zero-baselined; ns text mixed with asterisks,PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig4.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,4,A2,bar+points,5x2,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,mixed,LB,above,in_caption,no,small,medium,right subpanel of A; 5 gRNA conditions x -dox/+dox; log10 IL-6 y axis truncated at 10^1,PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig4.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,4,D,bar+points,4x2,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,mixed,LB,above,in_caption,no,small,medium,4 gRNA conditions x -dox/+dox; log10 IL-6 y axis truncated at 10^1,PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig4.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,4,E,bar+points,3x2,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,mixed,LB,above,in_caption,yes,small,medium,pmirGLO IL6 3'UTR luciferase; ZC3H12A none/WT/D141N x mCherry (white) vs M3.1-FLAG (light blue),PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig4.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,4,F,bar+points,8x2,caption:3/5,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,mixed,LB,above,in_caption,yes,small,medium,8 gRNA conditions x mCherry (white) vs M3.1-FLAG (light blue); NF-kB luciferase fold change,PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig4.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,4,H,bar+points,3,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,outline_only,white_or_open,line+stars,stars,LB,above,in_caption,yes,small,medium,M3.1-FLAG none/WT/triple mutant; single series of white outlined bars; mutant x-label printed in red,PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig4.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,5,D,bar+points,6x2,caption:2,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,single_accent,white_or_open,line+stars,stars,LB,above,in_caption,yes,medium,medium,"IL-6 ELISA; 3 infection conditions x 2 gRNA backgrounds on the x axis, each with mCherry (white) and M3.1 (light blue) bars; only 2 independent experiments",PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig5.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,6,A,bar+points,7,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,narrow,na,outline_only,white_or_open,none,none,LB,none,in_caption,yes,medium,medium,horizontal bar chart paired with a poxvirus phylogeny on the left; 7 M3.1 homologs; white outlined bars with open circle points; no significance annotation in this panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig6.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,6,C,bar+points,2x5,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,multi_categorical,white_or_open,bracket+stars,mixed,LB,outside,in_caption,yes,small,medium,"NF-kB luciferase; unstimulated vs TNFa, each with mCherry plus 4 poxvirus homologs; legend at right of panel; ns text alongside asterisks",PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig6.jpg,gc_science
Science,PMC13041778,2026,10.1126/science.adw4937,6,D,bar+points,2x4,caption:3,yes,mean,caption,SEM,caption,small,same_colour,open,centered,medium,na,multi_categorical,white_or_open,bracket+stars,mixed,LB,outside,in_caption,yes,small,medium,"NF-kB luciferase; NTC vs N4BP1/TBK1 gRNA, each with mCherry plus 3 homologs; legend at right of panel; ns text alongside asterisks",PRIVATE_REFERENCE_ONLY/corpus/PMC13041778/figures/Fig6.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,1,B1,bar+points,2,5/5,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,outline_only,coloured,bracket+stars,stars,LB,above,in_caption,yes,small,medium,absolute e1 vs e2 mRNA concentration; white-filled bars with purple/orange outlines; 3 male (triangles) and 2 female (circles) post-mortem donors; paired t-test,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,1,B2,bar+points,2,5/5,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,outline_only,coloured,bracket+p_value,exact,LB,above,in_caption,yes,small,medium,E1 vs E2 relative protein level; exact P value 0.0570 printed over the bracket; same donors as B1,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,1,B3,bar+points,2,5/5,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,outline_only,coloured,bracket+stars,stars,LB,above,in_caption,yes,small,medium,protein/mRNA ratio for E1/e1 vs E2/e2,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig1.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,3,C,bar+points,3x2,caption:4,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,outline_only,coloured,none,none,LB,above,in_caption,yes,small,medium,e1 (purple) and e2 (orange) mRNA proportions across 3 genotypes; white-filled outlined bars; no significance annotation drawn,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig3.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,3,D,bar+points,3,caption:4,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,multi_categorical,black,bracket+stars,mixed,LB,none,in_caption,yes,small,medium,right-hand quantification of panel D; MeCP2/GAPDH across Control (black) G118E (red) G118E-E2KO (blue); white-filled bars with coloured outlines; ns text alongside asterisks,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig3.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,5,A,bar+points,3,~15/~22/~15,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,multi_categorical,black,bracket+stars,mixed,LB,none,in_caption,yes,medium,medium,"caption calls these box plots but they are bar graphs (white fill, coloured outline) with mean+/-SEM and individual neurons overlaid; electrophysiology n=16-29 neurons per genotype",PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig5.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,5,D,bar+points,3,~19/~21/~25,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,multi_categorical,black,bracket+stars,mixed,LB,none,in_caption,yes,medium,medium,membrane capacitance; bar with mean+/-SEM plus individual neurons; caption labels it a box plot,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig5.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,5,E,bar+points,3,~15/~18/~25,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,multi_categorical,black,bracket+stars,mixed,LB,none,in_caption,yes,medium,medium,membrane resistance; several high outliers in the G118E group,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig5.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,5,F,bar+points,3,~18/~17/~27,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,multi_categorical,black,bracket+stars,mixed,LB,none,in_caption,yes,medium,medium,resting membrane potential; negative y axis so bars hang downward from a zero baseline at the top,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig5.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,5,G,bar+points,3,~12/~13/~11,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,multi_categorical,black,bracket+stars,mixed,LB,none,in_caption,yes,medium,medium,soma area; morphology n=10-13 neurons per genotype; all comparisons ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig5.jpg,gc_science
Science Translational Medicine,PMC13061089,2026,10.1126/scitranslmed.adq4529,5,H,bar+points,3,~10/~15/~11,yes,mean,caption,SEM,caption,small,same_colour,filled,jitter,medium,na,multi_categorical,black,bracket+stars,mixed,LB,none,in_caption,yes,medium,medium,total neurite length; all comparisons ns,PRIVATE_REFERENCE_ONLY/corpus/PMC13061089/figures/Fig5.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,1,C,other,5,caption:10307,no,mean,caption,none,none,na,na,na,na,wide,na,multi_categorical,na,none,none,LB,outside,in_caption,yes,small,medium,stacked bar of average SHAP value by feature category across 5 relative gene positions (-2 to +2); stacked composition rather than a simple group comparison; feature-category legend below the panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig1.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,2,D,bar,8,unknown,no,none,none,none,none,na,na,na,na,wide,na,single_accent,na,none,none,LB,none,below_category,yes,small,medium,frequency of domain families among uncharacterized predicted defense clusters; single series of yellow bars; n per domain printed vertically inside each bar; x labels rotated,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig2.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,2,F,bar,5x3,unknown,no,none,none,CI,caption,na,na,na,na,medium,na,multi_categorical,grey,none,none,LB,inside,none,yes,small,medium,grouped bars (All grey / Expected homolog orange / Uncharacterized yellow) across 5 genomic-element combinations shown as an UpSet-style filled/open circle matrix below the axis; error bars are 95% CI from resampling 69 genomes 200 times,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig2.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,3,B,dot_strip,2,~40/~54,yes,none,none,none,none,small,none,filled,centered,na,na,multi_categorical,coloured,none,none,LB,none,none,na,medium,low,only the bottom strip of panel B qualifies: TUs plotted along a continuous log-odds x axis in two rows (Validated orange vs Not validated blue); the top of panel B is a precision-vs-log-odds scatter with 95% CI error bars and is not a group comparison; no summary marker on the strips,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig3.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,5,A,bar+points,4,~3 per group,yes,mean,caption,none,none,medium,none,filled,centered,medium,na,greys,grey,none,none,LB,none,none,yes,small,medium,horizontal bar chart of -log(EOP) vs Bas1 for DS-8 WT and 3 catalytic mutants; grey bars are group averages with individual replicate points overlaid; domain schematic above the plot,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig5.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,5,C,bar+points,3,~3 per group,yes,mean,caption,none,none,medium,none,filled,centered,medium,na,greys,grey,none,none,LB,none,none,yes,small,medium,horizontal bars for DS-9 WT and 2 catalytic mutants vs Bas1; some replicate points fall below zero,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig5.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,5,D,bar+points,4,~3 per group,yes,mean,caption,none,none,medium,none,filled,centered,medium,na,greys,grey,none,none,LB,none,none,yes,small,medium,horizontal bars for DS-11 WT and 3 mutants vs T3; x axis extends below zero so several bars point left of the zero baseline,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig5.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,5,F,bar+points,2,~3 per group,yes,mean,caption,none,none,medium,none,filled,centered,medium,na,greys,grey,none,none,LB,none,none,yes,small,medium,horizontal bars for DS-6 WT vs D139A mutant vs Bas1; only two categories,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig5.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,5,H,bar+points,3,~3 per group,yes,mean,caption,none,none,medium,none,filled,centered,medium,na,greys,grey,none,none,LB,none,none,yes,small,medium,horizontal bars for DS-2 WT and 2 DAC mutants vs Bas1; x axis extends below zero,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig5.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,5,I,bar+points,3,~3 per group,yes,mean,caption,none,none,medium,none,filled,centered,medium,na,greys,grey,none,none,LB,none,none,yes,small,medium,horizontal bars for DS-3 WT and 2 PIN mutants vs RB69,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig5.jpg,gc_science
Science,PMC13092281,2026,10.1126/science.adv7924,5,J,bar+points,4,~3 per group,yes,mean,caption,none,none,medium,none,filled,centered,medium,na,greys,grey,none,none,LB,none,none,yes,small,medium,horizontal bars for DS-5 WT plus deletion and 2 point mutants vs Bas60,PRIVATE_REFERENCE_ONLY/corpus/PMC13092281/figures/Fig5.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,1,A,bar+points,3,caption:3 mice; ~8/~17/~12 FOV dots,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,mixed,LB,above,in_caption,yes,small,medium,quantification at right of panel A; nested design - small open circles are fields of view and large solid circles are per-mouse averages (statistics on the solid dots); white bars with black outline and genotype-coloured points,PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig1.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,1,B,bar+points,3,~4/~4/~4,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,stars,LB,none,in_caption,yes,small,medium,poly-GA percent area; white outlined bars with genotype-coloured points; 2R and CCG-66R values near zero,PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig1.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,1,C,bar+points,3,~6/~7/~5,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,stars,LB,none,in_caption,yes,small,medium,poly-GP (sense+antisense) percent area,PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig1.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,1,D,bar+points,3,~3/~4/~4,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,stars,LB,none,in_caption,yes,small,medium,C-terminal GP percent area; 2R and CCG-66R points sit on the zero line,PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig1.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,1,E,bar+points,3,~3/~4/~3,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,stars,LB,none,in_caption,yes,small,medium,poly-GR percent area; small n per group,PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig1.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,1,F,bar+points,3,~5/~7/~5,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,stars,LB,none,in_caption,yes,small,medium,N-terminal GA percent area; CCG-66R points all at zero,PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig1.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,2,C,bar+points,3,~21/~22/~19,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,mixed,LB,none,in_caption,yes,small,medium,open field total movement; white outlined bars with genotype-coloured points; ns text alongside asterisks,PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig2.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,2,D,bar+points,3,~24/~22/~23,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,mixed,LB,none,in_caption,yes,small,medium,"open field mobility time; one comparison annotated with the exact value 0.066 and another with ns, so p display mixes exact, stars and ns",PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig2.jpg,gc_science
Science,PMC13107528,2026,10.1126/science.adv2600,2,E,bar+points,3,~25/~24/~19,yes,mean,caption,SEM,caption,medium,none,filled,jitter,medium,na,multi_categorical,white_or_open,line+stars,mixed,LB,none,in_caption,yes,small,medium,marble burying; heavy overplotting of integer marble counts,PRIVATE_REFERENCE_ONLY/corpus/PMC13107528/figures/Fig2.jpg,gc_science
