paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer
PMC13396705,Cell Metabolism,Cell,3,H,line,none,UNKNOWN,none,white,none,no,na,na,UNKNOWN,UNKNOWN,inside,no,1,1,monochrome_black,na,na,upper,bold,larger,sans,regular,no,p_values,no,no,sparse,na,wide,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig3.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,3,J,bar,LB,out,none,white,none,yes,filled,medium,hairline,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,more panels not reviewed; colour key printed in the adjacent schematic panel,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig3.jpg,cell_2
PMC13396705,Cell Metabolism,Cell,3,K,histogram_density,box,out,none,white,na,na,na,na,UNKNOWN,UNKNOWN,outside_top,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,sparse,na,square,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig3.jpg,cell_2
PMC13471043,Cancer Cell,Cell,2,B,dot_strip,LB,out,none,white,none,na,mixed,small,na,UNKNOWN,inside,no,4,3,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,yes,sparse,0,wide,medium,panel B also holds a line kinetics subplot with capped mean error bars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig2.jpg,cell_2
PMC13471043,Cancer Cell,Cell,2,C,line,LB,out,none,white,none,no,filled,small,regular,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,yes,sparse,0,wide,medium,italic p values and ns labels next to short vertical comparison bars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig2.jpg,cell_2
PMC13471043,Cancer Cell,Cell,2,D,dot_strip,LB,out,none,white,bars_caps,na,mixed,small,na,UNKNOWN,none,na,na,3,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,yes,sparse,0,tall,medium,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig2.jpg,cell_2
PMC13471043,Cancer Cell,Cell,2,E,line,LB,out,none,white,bars_caps,no,filled,small,regular,UNKNOWN,inside,no,6,5,saturated,na,na,upper,bold,larger,sans,regular,no,p_values,yes,yes,sparse,0,wide,medium,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig2.jpg,cell_2
PMC13471043,Cancer Cell,Cell,2,F,line,LB,out,none,white,none,no,filled,small,regular,UNKNOWN,none,na,na,3,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,yes,sparse,0,tall,medium,two stacked subplots; ns labels used alongside p values,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig2.jpg,cell_2
PMC13471043,Cancer Cell,Cell,2,G,heatmap,box,none,none,white,na,na,na,na,na,UNKNOWN,none,na,na,4,diverging,blue_white_red,bottom,upper,bold,larger,sans,regular,yes,stars,no,no,dense,0,wide,medium,colour-coded group annotation bar above each heatmap,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig2.jpg,cell_2
PMC13471043,Cancer Cell,Cell,2,H,volcano,LB,out,major,white,na,na,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,faint vertical gridlines; points labelled with text in plot,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig2.jpg,cell_2
PMC13471043,Cancer Cell,Cell,4,A,dot_strip,LB,out,none,white,bars_caps,na,filled,medium,na,UNKNOWN,none,na,na,5,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,"more panels not reviewed; shared colour key printed at the top of the figure, not in the panel",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig4.jpg,cell_2
PMC13471043,Cancer Cell,Cell,4,B,dot_strip,LB,out,none,white,bars_caps,na,filled,medium,na,UNKNOWN,none,na,na,5,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig4.jpg,cell_2
PMC13471043,Cancer Cell,Cell,4,C,dot_strip,LB,out,none,white,bars_caps,na,filled,medium,na,UNKNOWN,none,na,na,5,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig4.jpg,cell_2
PMC13471043,Cancer Cell,Cell,4,D,dot_strip,LB,out,none,white,bars_caps,na,filled,medium,na,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig4.jpg,cell_2
PMC13471043,Cancer Cell,Cell,4,E,dot_strip,LB,out,none,white,bars_caps,na,mixed,medium,na,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig4.jpg,cell_2
PMC13471043,Cancer Cell,Cell,4,F,dot_strip,LB,out,none,white,bars_caps,na,mixed,medium,na,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig4.jpg,cell_2
PMC13471043,Cancer Cell,Cell,4,G,dot_strip,LB,out,none,white,bars_caps,na,mixed,medium,na,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,tall,medium,more panels not reviewed,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig4.jpg,cell_2
PMC13471043,Cancer Cell,Cell,4,H,violin,box,out,none,white,box_whisker,yes,filled,small,na,UNKNOWN,none,na,na,4,saturated,na,na,upper,bold,larger,sans,regular,yes,p_values,yes,no,sparse,0,square,medium,more panels not reviewed; grey panel frame; boxplot drawn inside each violin,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig4.jpg,cell_2
PMC13471043,Cancer Cell,Cell,7,B,survival,LB,out,none,white,none,no,na,na,regular,UNKNOWN,below,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,no,yes,normal,0,wide,medium,HR/CI and p value printed inside the axes; numbers-at-risk table below doubles as the colour key,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig7.jpg,cell_2
PMC13471043,Cancer Cell,Cell,7,C,survival,LB,out,none,white,none,no,na,na,regular,UNKNOWN,below,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,no,yes,normal,0,wide,medium,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig7.jpg,cell_2
PMC13471043,Cancer Cell,Cell,7,D,survival,LB,out,none,white,none,no,na,na,regular,UNKNOWN,below,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,no,yes,normal,0,wide,medium,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig7.jpg,cell_2
PMC13471043,Cancer Cell,Cell,7,E,survival,LB,out,none,white,none,no,na,na,regular,UNKNOWN,below,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,no,yes,normal,0,wide,medium,,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig7.jpg,cell_2
PMC13471043,Cancer Cell,Cell,7,F,survival,LB,out,none,white,none,no,na,na,regular,UNKNOWN,below,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,no,yes,normal,0,wide,medium,two side-by-side survival subplots under one letter,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig7.jpg,cell_2
PMC13471043,Cancer Cell,Cell,7,G,survival,LB,out,none,white,none,no,na,na,regular,UNKNOWN,below,no,2,2,mixed,na,na,upper,bold,larger,sans,regular,yes,p_values,no,yes,normal,0,wide,medium,two side-by-side survival subplots under one letter,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig7.jpg,cell_2
PMC13471043,Cancer Cell,Cell,7,H,bar,LB,out,none,white,none,no,filled,small,hairline,UNKNOWN,inside,no,2,2,saturated,na,na,upper,bold,larger,sans,regular,no,p_values,yes,no,normal,0,wide,medium,"left subplot dense bars, right subplot paired points joined by hairlines; log y axis",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig7.jpg,cell_2
PMC13471043,Cancer Cell,Cell,7,I,heatmap,none,none,none,white,na,na,na,na,na,UNKNOWN,none,na,na,0,diverging,blue_white_red,left,upper,bold,larger,sans,regular,no,stars,no,no,dense,0,tall,medium,row labels printed to the right of the cells,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig7.jpg,cell_2
PMC13506674,Cell Reports,Cell,1,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,conceptual framework schematic; the box plots and scatter inside panel A are illustrative drawings with no numeric axes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig1.webp,cell_2
PMC13506674,Cell Reports,Cell,2,A,box,box,out,none,white,box_whisker,yes,filled,small,hairline,heavy,none,na,na,3,muted,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,sparse,45,square,high,heavy black frame on all four sides; grey hairlines join paired points across boxes; dashed line marks the mean inside each box,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig2.webp,cell_2
PMC13506674,Cell Reports,Cell,2,B,box,box,out,none,white,box_whisker,yes,filled,small,hairline,heavy,none,na,na,3,muted,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,sparse,45,square,high,heavy black frame on all four sides; grey hairlines join paired points across boxes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig2.webp,cell_2
PMC13506674,Cell Reports,Cell,2,C,scatter_regression,box,out,none,white,band,na,filled,small,regular,heavy,outside_right,no,3,3,muted,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,normal,0,square,high,pale blue confidence band around the fit; correlation statistics printed top left inside the axes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig2.webp,cell_2
PMC13506674,Cell Reports,Cell,3,A,box,box,out,none,white,box_whisker,yes,filled,small,hairline,heavy,none,na,na,5,muted,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,sparse,45,wide,high,two boxed subplots under one letter; AROC and rho printed inside the upper-left of each subplot; grey hairlines join paired points,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig3.webp,cell_2
PMC13506674,Cell Reports,Cell,3,B,box,box,out,none,white,box_whisker,yes,filled,small,hairline,heavy,none,na,na,5,muted,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,sparse,45,wide,high,two boxed subplots under one letter; grey hairlines join paired points,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig3.webp,cell_2
PMC13506674,Cell Reports,Cell,3,C,scatter_regression,box,out,none,white,band,na,filled,small,regular,heavy,outside_right,no,5,5,muted,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,normal,0,square,high,pale blue confidence band around the fit; correlation statistics printed top left inside the axes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig3.webp,cell_2
PMC13506674,Cell Reports,Cell,4,A,box,box,out,none,white,box_whisker,yes,filled,small,na,heavy,none,na,na,2,muted,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,sparse,45,square,high,heavy black frame on all four sides; dashed line marks the mean inside each box,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig4.webp,cell_2
PMC13506674,Cell Reports,Cell,4,B,box,box,out,none,white,box_whisker,yes,filled,small,na,heavy,none,na,na,2,muted,na,na,upper,bold,larger,sans,regular,yes,stars,yes,no,sparse,45,square,high,heavy black frame on all four sides; dashed line marks the mean inside each box,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig4.webp,cell_2
PMC13506674,Cell Reports,Cell,4,C,scatter_regression,box,out,none,white,band,na,filled,small,regular,heavy,outside_right,no,2,2,muted,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,normal,0,wide,high,pale blue confidence band; correlation statistics printed top left inside the axes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig4.webp,cell_2
PMC13506674,Cell Reports,Cell,4,D,scatter_regression,box,out,none,white,band,na,filled,small,regular,heavy,outside_right,no,2,2,muted,na,na,upper,bold,larger,sans,regular,yes,p_values,no,no,normal,0,wide,high,pale blue confidence band; correlation statistics printed top left inside the axes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506674/figures/Fig4.webp,cell_2
PMC13083267,Cell Systems,Cell,1,A,bar,LB,out,none,white,none,no,na,na,na,UNKNOWN,none,na,na,3,muted,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,45,square,medium,three boxed facet strip titles; narrow dark bar overlaid on light bar; percentage text labels with curved arrows,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13083267/figures/Fig1.jpg,cell_2
PMC13083267,Cell Systems,Cell,1,B,other_quant,LB,out,none,white,none,na,na,na,hairline,UNKNOWN,outside_top,no,12,12,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,low,three stacked stick mass spectra inside one lettered panel; colour count read from the ion legend,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13083267/figures/Fig1.jpg,cell_2
PMC13083267,Cell Systems,Cell,1,C,box,LB,out,none,white,box_whisker,no,na,na,na,UNKNOWN,none,na,na,5,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,square,medium,three boxed facet strip titles,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13083267/figures/Fig1.jpg,cell_2
PMC13291444,Cell Reports,Cell,3,A,box,LB,out,none,white,box_whisker,no,na,na,na,regular,none,na,na,3,muted,na,na,upper,bold,larger,sans,bold,yes,stars,no,no,normal,45,tall,high,five sub-charts under one letter; min-to-max whiskers without caps,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig3.jpg,cell_2
PMC13291444,Cell Reports,Cell,3,B,volcano,LB,out,none,white,none,na,filled,small,na,regular,none,na,na,3,mixed,na,na,upper,bold,larger,sans,bold,yes,none,no,no,normal,0,square,medium,"two sub-charts under one letter; black, yellow and red point classes",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig3.jpg,cell_2
PMC13291444,Cell Reports,Cell,3,C,other_quant,none,none,none,white,none,na,na,na,na,UNKNOWN,none,na,na,2,muted,na,na,upper,bold,larger,sans,bold,no,none,no,no,sparse,na,wide,medium,two-set Venn diagram with counts,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig3.jpg,cell_2
PMC13291444,Cell Reports,Cell,3,D,dot_bubble,LB,out,none,white,none,na,filled,large,na,regular,outside_right,no,3,0,sequential,viridis_like,right,upper,bold,larger,sans,bold,yes,none,no,no,normal,0,wide,medium,colourbar and bubble-size key at right,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig3.jpg,cell_2
PMC13291444,Cell Reports,Cell,3,F,bar,LB,out,none,white,bars_caps,no,na,na,na,regular,none,na,na,2,muted,na,na,upper,bold,larger,sans,bold,yes,stars,no,no,normal,45,tall,high,chart occupies the right part of the panel; dotted reference line at 1,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13291444/figures/Fig3.jpg,cell_2
PMC13506676,Cell Reports,Cell,2,D,dot_strip,LB,out,none,white,bars_caps,na,filled,medium,na,heavy,none,na,na,2,saturated,na,na,upper,bold,larger,sans,bold,yes,stars,yes,no,sparse,0,tall,high,GraphPad-style panel embedded among micrographs; mean with SD caps drawn over the points,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506676/figures/Fig2.webp,cell_2
PMC13506676,Cell Reports,Cell,6,A,dot_strip,LB,out,none,white,bars_caps,na,filled,small,na,heavy,outside_right,no,5,5,saturated,na,na,upper,bold,larger,sans,bold,no,stars,yes,no,normal,0,wide,high,dotted vertical divider lines separate the five marker groups; legend swatches are filled squares,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506676/figures/Fig6.webp,cell_2
PMC13506676,Cell Reports,Cell,6,J,grouped_bar,B,UNKNOWN,major,white,none,no,na,na,na,hairline,in_title_or_caption,na,2,2,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,0,wide,medium,"spreadsheet-default look: light grey horizontal gridlines, no left spine; genotypes colour-coded in the shared title",/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506676/figures/Fig6.webp,cell_2
PMC13506676,Cell Reports,Cell,6,K,grouped_bar,B,UNKNOWN,major,white,none,no,na,na,na,hairline,in_title_or_caption,na,2,2,saturated,na,na,upper,bold,larger,sans,regular,yes,none,no,no,dense,0,wide,low,very small panel; tick labels hard to read,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506676/figures/Fig6.webp,cell_2
PMC13506677,Cell Reports,Cell,1,A,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,4,pastel,na,na,upper,bold,larger,sans,regular,no,stars,yes,yes,sparse,45,wide,high,two sex subplots under one letter; bars use pastel fills plus dot hatching; ns labels used alongside stars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig1.webp,cell_2
PMC13506677,Cell Reports,Cell,1,B,line_band,box,out,major,white,band,no,filled,small,regular,hairline,outside_right,no,6,6,saturated,na,na,upper,bold,larger,sans,regular,no,none,no,yes,dense,45,wide,high,light grey frame and gridlines; n printed in the legend entries,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig1.webp,cell_2
PMC13506677,Cell Reports,Cell,1,C,survival,box,out,major,white,none,no,na,na,regular,hairline,outside_right,no,6,6,saturated,na,na,upper,bold,larger,sans,regular,no,stars,yes,yes,normal,0,wide,high,significance brackets stacked to the right of the legend; dashed median-survival guides inside the axes,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig1.webp,cell_2
PMC13506677,Cell Reports,Cell,2,B,stacked_bar,LB,out,major,white,none,no,na,na,na,regular,outside_right,no,4,4,mixed,na,na,upper,bold,larger,sans,regular,yes,none,no,no,normal,45,wide,high,two sex subplots share one legend placed to their right; light grey horizontal gridlines only,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig2.webp,cell_2
PMC13506677,Cell Reports,Cell,2,C,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,4,pastel,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,sparse,45,wide,high,pastel bar fills with dot hatching on two of four bars; ns labels used alongside stars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig2.webp,cell_2
PMC13506677,Cell Reports,Cell,2,E,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,4,pastel,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,sparse,45,wide,high,four subplots under one letter; pastel fills with dot hatching; ns labels used alongside stars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig2.webp,cell_2
PMC13506677,Cell Reports,Cell,3,A,stacked_bar,box,out,major,white,none,no,na,na,na,regular,outside_right,no,4,4,mixed,na,na,upper,bold,larger,sans,regular,no,none,no,no,normal,45,wide,high,quantitative chart sits under the micrograph montage in the same panel; grey horizontal gridlines inside a boxed plot area,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig3.webp,cell_2
PMC13506677,Cell Reports,Cell,3,B,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,4,pastel,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,sparse,45,wide,high,chart sits under the micrograph montage; pastel fills with dot hatching; ns labels used alongside stars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig3.webp,cell_2
PMC13506677,Cell Reports,Cell,3,C,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,4,pastel,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,sparse,45,wide,high,chart sits under the micrograph montage; pastel fills with dot hatching; ns labels used alongside stars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig3.webp,cell_2
PMC13506677,Cell Reports,Cell,3,D,bar,LB,out,none,white,bars_caps,yes,filled,small,na,regular,none,na,na,4,pastel,na,na,upper,bold,larger,sans,regular,no,stars,yes,no,sparse,45,wide,high,chart sits under the micrograph montage; pastel fills with dot hatching; ns labels used alongside stars,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13506677/figures/Fig3.webp,cell_2
PMC11687419,Molecular Cell,Cell,2,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x85 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC11687419/figures/Fig2.gif,cell_2
